Time [hh:mm:ss];Hr [bpm];SpO2 [%];Temperature [°C];Information;Runtime[ms]
12:39:31;138.7; 88.50; 41.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;103
12:39:32;138.9; 88.20; 41.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;104
12:39:33;139.5; 93.00; 39.60;HR_TOO_HIGH|TEMP_TOO_HIGH;105
12:39:34;139.1; 89.10; 39.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;106
12:39:35;134.8; 93.60; 41.00;HR_TOO_HIGH|TEMP_TOO_HIGH;107
12:39:36;141.9; 84.60; 40.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;108
12:39:37;133.4; 88.60; 39.40;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;109
12:39:38;141.0; 93.10; 40.60;HR_TOO_HIGH|TEMP_TOO_HIGH;110
12:39:39;138.1; 88.20; 39.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;111
12:39:40;141.5; 87.20; 41.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;112
12:39:42;136.1; 84.30; 41.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;114
12:39:43;137.6; 86.60; 39.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;115
12:39:44;133.2; 87.60; 41.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;116
12:39:45;135.6; 84.30; 41.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;117
12:39:46;141.7; 88.00; 40.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;118
12:39:47;135.5; 88.70; 39.00;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;119
12:39:48;138.5; 86.10; 40.40;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;120
12:39:49;135.3; 91.40; 39.90;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;121
12:39:50;139.0; 86.90; 41.10;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;122
12:39:51;135.8; 93.60; 41.40;HR_TOO_HIGH|TEMP_TOO_HIGH;123
12:39:52;136.1; 88.50; 39.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;124
12:39:53;133.0; 92.70; 40.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;125
12:39:54;134.3; 89.10; 41.30;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;126
12:39:55;136.3; 88.70; 41.30;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;127
12:39:56;134.4; 91.50; 41.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;128
13:05:53;135.5; 88.60; 40.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1683
13:05:54;133.0; 87.90; 39.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1684
13:05:55;132.9; 93.00; 39.60;HR_TOO_HIGH|TEMP_TOO_HIGH;1685
13:05:56;139.9; 86.00; 41.40;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1686
13:05:57;136.9; 92.90; 39.50;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1687
13:05:58;134.6; 90.60; 39.50;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1688
13:05:59;141.3; 84.60; 41.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1689
13:06:00;137.4; 92.30; 40.30;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1690
13:06:01;133.9; 87.20; 40.50;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1691
13:06:02;132.5; 89.70; 41.10;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1692
13:06:03;137.9; 86.90; 40.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1693
13:06:04;140.4; 92.90; 40.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1694
13:06:05;132.1; 84.70; 40.00;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1695
13:06:06;140.9; 85.90; 41.40;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1696
13:06:07;141.4; 84.20; 39.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1697
13:06:08;139.7; 89.00; 39.10;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1698
13:06:09;138.6; 93.70; 41.40;HR_TOO_HIGH|TEMP_TOO_HIGH;1699
13:06:11;141.8; 88.30; 41.90;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1701
13:06:12;140.4; 89.30; 41.00;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1702
13:06:13;135.5; 84.00; 41.50;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1703
13:06:14;132.9; 91.00; 41.40;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1704
13:06:15;137.4; 87.00; 40.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1705
13:06:16;135.4; 90.30; 41.00;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1706
13:06:17;140.6; 93.90; 39.30;HR_TOO_HIGH|TEMP_TOO_HIGH;1707
13:06:18;134.1; 90.40; 39.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1708
13:06:19;138.6; 92.90; 40.30;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1709
13:06:20;138.6; 84.70; 40.90;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1710
13:06:21;141.5; 84.30; 41.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1711
13:06:22;136.1; 87.60; 40.60;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1712
13:06:23;135.8; 85.50; 40.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1713
13:06:24;137.6; 93.00; 39.90;HR_TOO_HIGH|TEMP_TOO_HIGH;1714
13:06:25;137.3; 93.60; 40.50;HR_TOO_HIGH|TEMP_TOO_HIGH;1715
13:06:26;140.6; 87.90; 39.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1716
13:06:27;141.8; 87.50; 41.50;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1717
13:06:28;136.8; 85.20; 40.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1718
13:06:29;135.8; 88.70; 40.70;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1719
13:06:30;136.2; 86.80; 41.00;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1720
13:06:31;137.0; 92.40; 40.00;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1721
13:06:32;132.8; 92.90; 40.90;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1722
13:06:33;134.8; 88.10; 40.80;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1723
13:06:34;140.1; 86.70; 40.20;HR_TOO_HIGH|SPO2_TOO_LOW|TEMP_TOO_HIGH;1724
